municipio,prefixo,bacia,latitude,longitude,media
FRANCA,B4-001,BAGRES,2031,4724,10.63
BARRETOS,B5-002,PITANGUEIRAS,2034,4834,22.06
SAO JOSE DO RIO PRETO,B6-014,PRETO,2049,4925,24.88
VOTUPORANGA,B6-032,SAO JOSE DOS DOURADOS,2030,4957,55.13
JALES,B7-008,RIBEIRAO DO MARIMBONDO,2018,5033,18.16
ARACATUBA,B7-047,TIETE (MEDIO E INFERIOR),2055,5050,24.38
SAO JOAO DA BOA VISTA,C3-031,JAGUARI-MIRIM,2157,4648,12.75
SAO CARLOS,C4-019,TURVO,2147,4747,16.77
ARARAQUARA,C5-008,JACARE GUACU,2145,4814,44.16
JABOTICABAL,C5-025,CORREGO RICO,2115,4818,19.34
DRACENA,C8-043,NOVA PALMEIRA,2128,5132,18.56
SAO JOSE DOS CAMPOS,D2-021,JAGUARI,2255,4558,23.88
CAMPINAS,D3-002,ATIBAIA,2256,4654,18.69
PIRACICABA,D4-002,PIRACICABA,2244,4739,15.78
AMERICANA,D4-004,PIRACICABA,2242,4717,61.16
LIMEIRA,D4-064,PIRACICABA,2234,4722,23.59
BOTUCATU,D5-019,CAPIVARA,2249,4826,23.41
AVARE,D5-080,PARDO,2255,4859,24.22
BAURU,D6-001,BAURU,2220,4905,14.56
MARILIA,D6-010,PEIXE,2214,4956,16.25
ASSIS,D7-020,CERVO,2238,5024,20.78
PRESIDENTE PRUDENTE,D8-003,MANDAGUARI,2206,5123,19.28
TAUBATE,E2-022,PARAIBA DO SUL,2302,4534,21.75
SAO SEBASTIAO,E2-045,VERTENTE ATLANTICA (LN),2346,4525,17.97
GUARULHOS,E3-002,BAQUIRIVU-GUACU,2325,4624,32.50
SAO PAULO,E3-003,TIETE (SUPERIOR),2331,4641,31.78
CUBATAO,E3-038,MOJI,2352,4623,15.91
SANTOS,E3-041,VERTENTE ATLANTICA (BS),2353,4613,18.41
ATIBAIA,E3-074,ATIBAIA,2309,4633,11.47
OSASCO,E3-264,TIETE,2331,4645,15.44
